=== Mesh Information ===
Number of tetrahedra: 148000
Number of vertices: 29322
Number of boundary elements: 32146
m1 = -4, m2 = -2, m3 = 4, d = 2.16
# a = 25 um
# sigma0 = 2.25873
# n = 5e+11 1/cm^2, mu = 7.47912 m^2/Vs
# epsilon = (1,0), kcr1 = -0.0311846 1/T
# d = 2.16, kcr = -0, k = 0.001
Time_from_Epoch = 1769740224
time_(s)	Frequency_(GHz)	k	|t_xx|^2	arg(t_xx)	|r_xx|^2	arg(r_xx)	|t_xy|^2	arg(t_xy)	|r_xy|^2	arg(r_xy)	|t_yy|^2	arg(t_yy)	|r_yy|^2	arg(r_yy)	|t_yx|^2	arg(t_yx)	|r_yx|^2	arg(r_yx)	
31201.3	1345.52	0.705	0.998708	0.00273101	2.9949e-06	-1.7815	9.50731e-10	-0.167964	8.91704e-10	-0.148208	0.999715	-0.00121191	1.6248e-06	-1.69492	8.52515e-10	-0.189727	8.95469e-10	-0.147269
31223.4	1346.47	0.7055	0.998702	0.00273186	3.01784e-06	-1.7839	1.10824e-09	-0.00450639	1.0566e-09	0.0180592	0.999705	-0.00121426	1.63405e-06	-1.69866	1.00217e-09	-0.0168559	1.06116e-09	0.0187522
31246	1347.43	0.706	0.998701	0.00273075	3.0459e-06	-1.78475	1.1783e-09	0.173858	1.14031e-09	0.199975	0.999699	-0.00121885	1.64841e-06	-1.70046	1.07258e-09	0.17074	1.14539e-09	0.200442
31268	1348.38	0.7065	0.998704	0.00272935	3.07334e-06	-1.78423	1.15059e-09	0.350163	1.1289e-09	0.380306	0.9997	-0.00122402	1.66329e-06	-1.69965	1.05318e-09	0.356268	1.13409e-09	0.38056
31290	1349.34	0.707	0.998711	0.00272837	3.09801e-06	-1.78271	1.04701e-09	0.516195	1.04067e-09	0.550695	0.999707	-0.00122778	1.67375e-06	-1.69676	9.62893e-10	0.531827	1.04562e-09	0.550739
31312.1	1350.29	0.7075	0.998722	0.00272836	3.1182e-06	-1.78038	8.9372e-10	0.66758	8.99641e-10	0.706814	0.999716	-0.00122913	1.67759e-06	-1.69302	8.24899e-10	0.693291	9.04073e-10	0.706642
31334.3	1351.24	0.708	0.998735	0.00273013	3.13143e-06	-1.7776	7.18799e-10	0.797564	7.32869e-10	0.842159	0.999726	-0.00122818	1.67556e-06	-1.6895	6.64907e-10	0.834109	7.36638e-10	0.84176
31356.8	1352.2	0.7085	0.998748	0.00273401	3.13743e-06	-1.77505	5.49978e-10	0.899757	5.68147e-10	0.950769	0.999733	-0.00122562	1.66967e-06	-1.68673	5.08893e-10	0.948244	5.7123e-10	0.950131
31378.8	1353.15	0.709	0.998759	0.00273937	3.13899e-06	-1.77321	4.02975e-10	0.969093	4.21893e-10	1.0284	0.999739	-0.0012222	1.66191e-06	-1.68486	3.71739e-10	1.03131	4.24348e-10	1.02751
31400.8	1354.11	0.7095	0.998767	0.00274526	3.13955e-06	-1.77206	2.84201e-10	0.994132	3.01096e-10	1.06505	0.999743	-0.0012185	1.6537e-06	-1.68371	2.59411e-10	1.07241	3.03025e-10	1.06392
31423.3	1355.06	0.71	0.998775	0.00275113	3.14066e-06	-1.77128	1.99404e-10	0.956355	2.12161e-10	1.04317	0.999745	-0.00121477	1.64561e-06	-1.68303	1.77386e-10	1.05109	2.13704e-10	1.04186
31445.4	1356.02	0.7105	0.998781	0.00275702	3.14177e-06	-1.77063	1.50206e-10	0.854943	1.57946e-10	0.958965	0.999747	-0.001211	1.63753e-06	-1.68261	1.27929e-10	0.959628	1.5926e-10	0.957691
31467.6	1356.97	0.711	0.998788	0.00276321	3.14195e-06	-1.77011	1.27515e-10	0.724671	1.30573e-10	0.841093	0.999748	-0.00120706	1.62914e-06	-1.68242	1.03517e-10	0.827189	1.31776e-10	0.840086
31489.6	1357.92	0.7115	0.998794	0.00276983	3.14083e-06	-1.76981	1.1862e-10	0.593904	1.17572e-10	0.715981	0.999749	-0.00120288	1.62021e-06	-1.68247	9.26028e-11	0.684548	1.18725e-10	0.715378
31511.7	1358.88	0.712	0.998798	0.00277683	3.13872e-06	-1.76988	1.1808e-10	0.461901	1.13054e-10	0.583008	0.999749	-0.00119839	1.61067e-06	-1.68286	8.98477e-11	0.533581	1.14191e-10	0.5829
31533.7	1359.83	0.7125	0.998802	0.00278399	3.1366e-06	-1.77038	1.27337e-10	0.331238	1.18185e-10	0.443802	0.999748	-0.00119363	1.60059e-06	-1.68366	9.63933e-11	0.379853	1.19349e-10	0.444219
31555.7	1360.79	0.713	0.998804	0.00279097	3.13559e-06	-1.77124	1.48791e-10	0.217375	1.35468e-10	0.315905	0.999746	-0.00118862	1.59011e-06	-1.68498	1.14518e-10	0.245536	1.36713e-10	0.316737
31577.7	1361.74	0.7135	0.998805	0.00279762	3.13602e-06	-1.77229	1.83773e-10	0.129886	1.66356e-10	0.213468	0.999742	-0.00118345	1.57946e-06	-1.68692	1.45558e-10	0.1446	1.6774e-10	0.214529
31600	1362.7	0.714	0.998805	0.00280414	3.13702e-06	-1.77341	2.35644e-10	0.0662108	2.14006e-10	0.136463	0.999736	-0.0011782	1.56896e-06	-1.68959	1.92619e-10	0.0739329	2.15598e-10	0.137597
31622.3	1363.65	0.7145	0.998805	0.00281079	3.13781e-06	-1.77476	3.14932e-10	0.0255238	2.88566e-10	0.0842962	0.999728	-0.00117309	1.55917e-06	-1.69317	2.65453e-10	0.0309291	2.90471e-10	0.0853846
31644.2	1364.6	0.715	0.998803	0.00281744	3.13921e-06	-1.77657	4.39945e-10	0.0180669	4.08474e-10	0.0673547	0.999718	-0.00116854	1.55126e-06	-1.69781	3.81451e-10	0.0247901	4.1087e-10	0.0682965
31666.2	1365.56	0.7155	0.9988	0.00282346	3.14362e-06	-1.77889	6.29786e-10	0.0576323	5.94124e-10	0.0998307	0.999704	-0.00116531	1.54716e-06	-1.70344	5.59484e-10	0.0683429	5.97262e-10	0.100557
31688.4	1366.51	0.716	0.998794	0.002828	3.15368e-06	-1.78141	8.8749e-10	0.151106	8.51237e-10	0.188583	0.999689	-0.0011644	1.54909e-06	-1.70946	8.0409e-10	0.167314	8.55378e-10	0.189068
31710.7	1367.47	0.7165	0.99879	0.00283065	3.17008e-06	-1.78345	1.17346e-09	0.292629	1.14335e-09	0.327288	0.999676	-0.00116629	1.55779e-06	-1.71454	1.07966e-09	0.31486	1.14859e-09	0.327537
31732.8	1368.42	0.717	0.99879	0.00283212	3.18938e-06	-1.78436	1.4035e-09	0.461502	1.38686e-09	0.494674	0.999668	-0.00116995	1.57005e-06	-1.71731	1.30667e-09	0.489641	1.39297e-09	0.494708
31754.9	1369.38	0.7175	0.998793	0.00283402	3.20582e-06	-1.7842	1.51401e-09	0.629337	1.51432e-09	0.661848	0.999665	-0.00117315	1.58016e-06	-1.71778	1.42233e-09	0.662869	1.52081e-09	0.661696
31777.3	1370.33	0.718	0.998798	0.00283733	3.21663e-06	-1.78364	1.52058e-09	0.775741	1.5365e-09	0.807994	0.999667	-0.00117437	1.58475e-06	-1.71713	1.43851e-09	0.813871	1.54295e-09	0.807686
31799.9	1371.28	0.7185	0.998804	0.00284193	3.22285e-06	-1.78321	1.47959e-09	0.897023	1.50787e-09	0.929069	0.999668	-0.00117336	1.58372e-06	-1.71651	1.4079e-09	0.938794	1.5141e-09	0.928632
31821.9	1372.24	0.719	0.998808	0.00284748	3.22594e-06	-1.78306	1.42584e-09	0.999588	1.46376e-09	1.0313	0.999669	-0.00117027	1.5778e-06	-1.71666	1.36425e-09	1.04416	1.4697e-09	1.03075
31843.9	1373.19	0.7195	0.998812	0.00285388	3.22637e-06	-1.78329	1.36724e-09	1.08771	1.41269e-09	1.11897	0.999666	-0.00116539	1.56805e-06	-1.71834	1.31531e-09	1.1345	1.4183e-09	1.11832
31865.9	1374.15	0.72	0.998814	0.002861	3.22489e-06	-1.78409	1.31145e-09	1.1605	1.36258e-09	1.19126	0.999657	-0.0011594	1.55662e-06	-1.72232	1.26806e-09	1.20903	1.3679e-09	1.19054
31888	1375.1	0.7205	0.998813	0.00286844	3.22327e-06	-1.78563	1.27591e-09	1.21722	1.3315e-09	1.24738	0.999642	-0.00115356	1.54699e-06	-1.72915	1.2393e-09	1.26678	1.33661e-09	1.24659
31910	1376.06	0.721	0.99881	0.00287558	3.22382e-06	-1.78789	1.28347e-09	1.2615	1.34349e-09	1.29074	0.999618	-0.00114973	1.5441e-06	-1.73897	1.25207e-09	1.31104	1.34853e-09	1.28991
31932.1	1377.01	0.7215	0.998804	0.00288171	3.22886e-06	-1.79069	1.35916e-09	1.30399	1.42536e-09	1.33166	0.999587	-0.00115052	1.55434e-06	-1.75094	1.3328e-09	1.35228	1.43054e-09	1.33082
31954.3	1377.96	0.722	0.998797	0.0028863	3.23987e-06	-1.79361	1.5205e-09	1.36309	1.59672e-09	1.38829	0.999555	-0.00115864	1.58355e-06	-1.76243	1.50199e-09	1.40918	1.60222e-09	1.38746
31976.5	1378.92	0.7225	0.99879	0.00288924	3.25645e-06	-1.79614	1.74986e-09	1.45693	1.84071e-09	1.47889	0.99953	-0.00117453	1.63074e-06	-1.76926	1.74572e-09	1.50067	1.84662e-09	1.47806
31998.6	1379.87	0.723	0.998786	0.0028911	3.27594e-06	-1.79791	1.97799e-09	1.58864	2.08562e-09	1.60693	0.999524	-0.00119394	1.68326e-06	-1.76875	1.99588e-09	1.63048	2.09172e-09	1.60609
32020.8	1380.83	0.7235	0.998785	0.00289286	3.29481e-06	-1.79898	2.13037e-09	1.74621	2.25225e-09	1.76064	0.999533	-0.00121046	1.72513e-06	-1.76265	2.17467e-09	1.78647	2.25818e-09	1.75977
32043	1381.78	0.724	0.998784	0.00289497	3.31196e-06	-1.79979	2.17264e-09	1.91837	2.30292e-09	1.92865	0.999549	-0.00122139	1.75158e-06	-1.75514	2.24339e-09	1.9569	2.30827e-09	1.92776
32065.3	1382.74	0.7245	0.998784	0.00289703	3.32916e-06	-1.80048	2.08583e-09	2.09947	2.21689e-09	2.10514	0.999564	-0.00122872	1.7693e-06	-1.74866	2.1796e-09	2.13586	2.22132e-09	2.10423
32087.6	1383.69	0.725	0.998785	0.00289879	3.34686e-06	-1.80071	1.85916e-09	2.27988	1.98255e-09	2.28049	0.999577	-0.00123535	1.78565e-06	-1.74276	1.96842e-09	2.31385	1.98582e-09	2.27955
32109.7	1384.64	0.7255	0.998789	0.00290106	3.36165e-06	-1.80028	1.53361e-09	2.44037	1.64281e-09	2.4357	0.999593	-0.00124176	1.80094e-06	-1.73588	1.64764e-09	2.47214	1.64492e-09	2.43472
32131.8	1385.6	0.726	0.998795	0.00290502	3.36985e-06	-1.79966	1.20435e-09	2.55954	1.29787e-09	2.54993	0.999614	-0.00124609	1.81001e-06	-1.72773	1.31398e-09	2.58999	1.29908e-09	2.54889
32154.1	1386.55	0.7265	0.9988	0.00291094	3.37152e-06	-1.79958	9.54832e-10	2.62904	1.03591e-09	2.61566	0.999635	-0.00124692	1.80974e-06	-1.71958	1.05658e-09	2.6594	1.03657e-09	2.61453
32176.2	1387.51	0.727	0.998801	0.00291816	3.36998e-06	-1.80057	8.10919e-10	2.66366	8.8434e-10	2.64807	0.999654	-0.00124472	1.80219e-06	-1.71277	9.06649e-10	2.69451	8.84714e-10	2.64687
32198.3	1388.46	0.7275	0.998797	0.0029256	3.36959e-06	-1.80278	7.55216e-10	2.6938	8.24613e-10	2.6769	0.999669	-0.00124093	1.7914e-06	-1.70768	8.49194e-10	2.7242	8.24847e-10	2.67569
32220.3	1389.42	0.728	0.998789	0.00293205	3.37469e-06	-1.80606	7.57066e-10	2.74726	8.2386e-10	2.72878	0.999679	-0.00123669	1.78022e-06	-1.70404	8.53408e-10	2.77502	8.23984e-10	2.72762
32242.3	1390.37	0.7285	0.998778	0.00293631	3.38913e-06	-1.8099	7.83694e-10	2.8395	8.468e-10	2.8183	0.999687	-0.00123261	1.77004e-06	-1.70143	8.84718e-10	2.86207	8.46775e-10	2.81725
32264.5	1391.32	0.729	0.998766	0.00293763	3.41444e-06	-1.81347	7.98733e-10	2.97144	8.54861e-10	2.94609	0.999693	-0.00122898	1.7614e-06	-1.69942	9.03544e-10	2.98655	8.54624e-10	2.94519
32286.5	1392.28	0.7295	0.998757	0.00293636	3.44797e-06	-1.81599	7.75024e-10	3.12988	8.20425e-10	3.09918	0.999698	-0.00122572	1.75383e-06	-1.69762	8.79426e-10	3.13589	8.19944e-10	3.09846
32308.7	1393.23	0.73	0.998752	0.00293349	3.48555e-06	-1.81722	7.14331e-10	-2.98421	7.46911e-10	-3.021	0.999703	-0.00122245	1.74633e-06	-1.69596	8.1325e-10	-2.98855	7.46217e-10	-3.02152
32331.2	1394.19	0.7305	0.998751	0.00292966	3.52454e-06	-1.81707	6.33062e-10	-2.80888	6.52411e-10	-2.85213	0.999708	-0.0012191	1.73872e-06	-1.69458	7.22421e-10	-2.825	6.51572e-10	-2.8524
32353.2	1395.14	0.731	0.998757	0.0029259	3.56061e-06	-1.81537	5.37515e-10	-2.6254	5.44198e-10	-2.6755	0.999711	-0.00121579	1.73138e-06	-1.69345	6.13895e-10	-2.65532	5.43298e-10	-2.67546
32375.6	1396.1	0.7315	0.998768	0.00292409	3.58707e-06	-1.81252	4.32064e-10	-2.43937	4.28028e-10	-2.49683	0.999714	-0.00121249	1.72413e-06	-1.69242	4.93142e-10	-2.48555	4.27151e-10	-2.49641
32397.7	1397.05	0.732	0.998782	0.00292542	3.60122e-06	-1.80957	3.30473e-10	-2.26052	3.18861e-10	-2.32567	0.999717	-0.00120888	1.71612e-06	-1.69148	3.76226e-10	-2.32554	3.18075e-10	-2.32478
32419.7	1398	0.7325	0.998793	0.0029295	3.60605e-06	-1.80741	2.45118e-10	-2.09021	2.28961e-10	-2.16278	0.99972	-0.00120469	1.70675e-06	-1.69091	2.77298e-10	-2.17692	2.28306e-10	-2.1613
32441.8	1398.96	0.733	0.998801	0.00293519	3.60677e-06	-1.80645	1.78177e-10	-1.9185	1.59654e-10	-1.99698	0.99972	-0.00119999	1.69639e-06	-1.69111	1.98782e-10	-2.03055	1.5915e-10	-1.99472
32463.8	1399.91	0.7335	0.998804	0.00294108	3.60878e-06	-1.80666	1.2526e-10	-1.72889	1.05993e-10	-1.8096	0.999718	-0.0011952	1.68627e-06	-1.69237	1.358e-10	-1.87216	1.05655e-10	-1.80627
32485.8	1400.87	0.734	0.998804	0.00294579	3.61674e-06	-1.80765	8.12718e-11	-1.50255	6.30448e-11	-1.57697	0.999712	-0.00119097	1.6781e-06	-1.69478	8.31327e-11	-1.68814	6.28849e-11	-1.57198
32508.5	1401.82	0.7345	0.998803	0.00294849	3.63263e-06	-1.80863	4.39528e-11	-1.21829	2.92834e-11	-1.26278	0.999704	-0.00118809	1.67393e-06	-1.69819	3.95478e-11	-1.4718	2.92906e-11	-1.25477
32530.5	1402.78	0.735	0.998803	0.00294944	3.65406e-06	-1.80887	1.56331e-11	-0.83744	7.48032e-12	-0.743053	0.999693	-0.00118742	1.67576e-06	-1.70207	9.598e-12	-1.24693	7.59223e-12	-0.728485
32552.6	1403.73	0.7355	0.998808	0.00294993	3.67568e-06	-1.80813	1.57694e-12	-0.0364468	1.54836e-12	1.03915	0.999684	-0.00118955	1.68474e-06	-1.70547	1.7181e-13	-3.132	1.64207e-12	1.01928
32574.6	1404.68	0.736	0.998815	0.0029511	3.69355e-06	-1.80676	3.42801e-12	2.39283	9.76247e-12	2.25876	0.999677	-0.00119437	1.70011e-06	-1.70715	1.11003e-11	2.72786	9.71047e-12	2.24523
32596.7	1405.64	0.7365	0.998823	0.00295319	3.70752e-06	-1.80521	1.48306e-11	2.98057	2.30125e-11	2.75622	0.999678	-0.00120059	1.71796e-06	-1.70605	3.11378e-11	3.01169	2.27673e-11	2.74964
32618.7	1406.59	0.737	0.998832	0.00295591	3.71875e-06	-1.80355	2.63557e-11	-2.91051	3.21272e-11	3.13572	0.999687	-0.00120576	1.73186e-06	-1.7022	4.7001e-11	-2.98632	3.17389e-11	3.13258
32640.7	1407.55	0.7375	0.998842	0.00295941	3.72658e-06	-1.80173	3.27064e-11	-2.58518	3.41249e-11	-2.82811	0.9997	-0.001208	1.73748e-06	-1.69704	5.30158e-11	-2.7301	3.36849e-11	-2.82881
32662.8	1408.5	0.738	0.998852	0.00296414	3.72951e-06	-1.79992	3.3802e-11	-2.30816	3.1008e-11	-2.55415	0.999713	-0.0012072	1.73524e-06	-1.69209	5.08941e-11	-2.50948	3.05912e-11	-2.5527
32685.2	1409.46	0.7385	0.998862	0.0029702	3.7278e-06	-1.7985	3.18428e-11	-2.06945	2.58707e-11	-2.3141	0.999724	-0.00120431	1.72798e-06	-1.68816	4.47067e-11	-2.32147	2.55174e-11	-2.31049
32707.3	1410.41	0.739	0.99887	0.00297719	3.72342e-06	-1.79765	2.88441e-11	-1.85756	2.0741e-11	-2.09336	0.999731	-0.00120033	1.71837e-06	-1.68539	3.75038e-11	-2.15678	2.04656e-11	-2.08746
32729.5	1411.36	0.7395	0.998875	0.00298459	3.71849e-06	-1.79741	2.58675e-11	-1.65952	1.6402e-11	-1.87463	0.999737	-0.00119596	1.70816e-06	-1.68366	3.0651e-11	-2.00297	1.62075e-11	-1.86625
32751.4	1412.32	0.74	0.998879	0.00299194	3.71465e-06	-1.79767	2.32021e-11	-1.46275	1.29314e-11	-1.6399	0.99974	-0.00119165	1.69848e-06	-1.68278	2.44145e-11	-1.84747	1.28184e-11	-1.62886
32773.5	1413.27	0.7405	0.998881	0.00299888	3.713e-06	-1.79827	2.06769e-11	-1.25743	1.01418e-11	-1.37319	0.999741	-0.00118774	1.69011e-06	-1.68248	1.86134e-11	-1.68061	1.01109e-11	-1.35956
32795.4	1414.23	0.741	0.998882	0.00300521	3.71387e-06	-1.79895	1.79196e-11	-1.04059	7.81752e-12	-1.06619	0.999741	-0.00118443	1.68343e-06	-1.68245	1.31141e-11	-1.5007	7.86462e-12	-1.05054
32817.4	1415.18	0.7415	0.998884	0.00301111	3.71618e-06	-1.79948	1.47211e-11	-0.821723	5.85364e-12	-0.72669	0.999742	-0.00118162	1.67799e-06	-1.68229	8.19471e-12	-1.32112	5.96279e-12	-0.71047
32839.3	1416.14	0.742	0.998887	0.00301709	3.71776e-06	-1.79981	1.13875e-11	-0.62225	4.28899e-12	-0.381853	0.999743	-0.00117883	1.6725e-06	-1.68184	4.44613e-12	-1.17214	4.43243e-12	-0.367341
32861.4	1417.09	0.7425	0.998889	0.00302363	3.71713e-06	-1.80014	8.51987e-12	-0.462921	3.17549e-12	-0.0669349	0.999745	-0.00117558	1.66581e-06	-1.68129	2.14117e-12	-1.09094	3.32661e-12	-0.0565039
32883.6	1418.04	0.743	0.998892	0.0030308	3.71434e-06	-1.80069	6.44672e-12	-0.350683	2.46108e-12	0.192082	0.999746	-0.00117176	1.65771e-06	-1.68096	9.8131e-13	-1.10794	2.60498e-12	0.19705
32905.6	1419	0.7435	0.998893	0.00303847	3.7102e-06	-1.80159	5.11241e-12	-0.278876	2.029e-12	0.385934	0.999747	-0.00116747	1.64858e-06	-1.68106	4.81596e-13	-1.23257	2.1616e-12	0.385482
32927.6	1419.95	0.744	0.998892	0.00304648	3.70541e-06	-1.80289	4.31535e-12	-0.236142	1.77099e-12	0.517773	0.999746	-0.00116287	1.63887e-06	-1.68169	2.91495e-13	-1.42647	1.89354e-12	0.512956
32949.6	1420.91	0.7445	0.998891	0.00305473	3.70047e-06	-1.80463	3.88226e-12	-0.213715	1.61277e-12	0.594278	0.999743	-0.00115806	1.62888e-06	-1.68293	2.31367e-13	-1.59977	1.72806e-12	0.586593
32971.8	1421.86	0.745	0.998887	0.00306313	3.69583e-06	-1.80686	3.71379e-12	-0.206879	1.51337e-12	0.619252	0.999739	-0.00115313	1.61886e-06	-1.68486	2.26519e-13	-1.67647	1.62438e-12	0.610371
32993.9	1422.82	0.7455	0.998881	0.00307156	3.69216e-06	-1.80965	3.77493e-12	-0.213892	1.45839e-12	0.590957	0.999733	-0.00114819	1.60916e-06	-1.68762	2.57094e-13	-1.63608	1.56809e-12	0.582784
33016.2	1423.77	0.746	0.998872	0.00307978	3.69054e-06	-1.81311	4.10288e-12	-0.236264	1.46473e-12	0.498118	0.999724	-0.00114343	1.60037e-06	-1.69142	3.46462e-13	-1.49306	1.57657e-12	0.493093
33038.2	1424.72	0.7465	0.99886	0.00308741	3.69271e-06	-1.81729	4.9054e-12	-0.276	1.65299e-12	0.320655	0.999711	-0.00113929	1.59369e-06	-1.69648	5.95144e-13	-1.27636	1.77307e-12	0.321742
33060.4	1425.68	0.747	0.998845	0.00309384	3.70106e-06	-1.82215	6.86034e-12	-0.317262	2.53243e-12	0.0865614	0.999695	-0.00113652	1.59116e-06	-1.70292	1.31918e-12	-1.00849	2.67685e-12	0.0936727
33082.4	1426.63	0.7475	0.998826	0.00309833	3.7183e-06	-1.82752	1.16445e-11	-0.300659	5.69736e-12	-0.0483395	0.999676	-0.00113636	1.59588e-06	-1.7105	3.41858e-12	-0.685453	5.90785e-12	-0.0412537
33104.6	1427.59	0.748	0.998806	0.00310015	3.74678e-06	-1.83302	2.18622e-11	-0.155933	1.44222e-11	0.030372	0.999654	-0.00114027	1.61126e-06	-1.71819	8.83856e-12	-0.293239	1.47765e-11	0.0339662
33126.7	1428.54	0.7485	0.998785	0.00309872	3.78814e-06	-1.83818	3.81648e-11	0.128272	3.1447e-11	0.288671	0.999636	-0.00114919	1.63892e-06	-1.72406	1.97688e-11	0.162864	3.20138e-11	0.289088
33148.8	1429.5	0.749	0.998765	0.00309346	3.8437e-06	-1.84242	5.46192e-11	0.509191	5.27661e-11	0.650366	0.999627	-0.00116226	1.67572e-06	-1.72578	3.50817e-11	0.655082	5.34938e-11	0.648487
33170.8	1430.45	0.7495	0.99875	0.0030838	3.91398e-06	-1.84484	6.09608e-11	0.929347	6.65046e-11	1.04731	0.999632	-0.00117613	1.71238e-06	-1.72225	4.79219e-11	1.14535	6.71939e-11	1.04374
33192.7	1431.4	0.75	0.998745	0.00307041	3.9934e-06	-1.84415	5.3307e-11	1.33444	6.43539e-11	1.42268	0.999648	-0.00118672	1.73877e-06	-1.71479	5.10696e-11	1.59417	6.48177e-11	1.41774
33214.7	1432.36	0.7505	0.998756	0.00305683	4.06592e-06	-1.83985	3.83135e-11	1.67893	5.0767e-11	1.73077	0.999669	-0.00119213	1.75108e-06	-1.70608	4.47173e-11	1.96699	5.09785e-11	1.72457
33237.2	1433.31	0.751	0.998779	0.0030477	4.11497e-06	-1.83326	2.46538e-11	1.93545	3.59073e-11	1.94586	0.99969	-0.001193	1.75189e-06	-1.69813	3.50064e-11	2.2448	3.59548e-11	1.93838
33259.2	1434.27	0.7515	0.998806	0.00304489	4.13758e-06	-1.82658	1.56464e-11	2.10672	2.52039e-11	2.07409	0.999707	-0.00119094	1.74575e-06	-1.69176	2.68223e-11	2.43465	2.51753e-11	2.06527
33281.4	1435.22	0.752	0.99883	0.00304701	4.14245e-06	-1.82118	1.03768e-11	2.22397	1.85683e-11	2.14835	0.99972	-0.00118736	1.7364e-06	-1.68701	2.12575e-11	2.56618	1.85085e-11	2.13823
33303.4	1436.17	0.7525	0.99885	0.00305175	4.13974e-06	-1.81725	7.05596e-12	2.31966	1.41412e-11	2.19817	0.999729	-0.00118321	1.72613e-06	-1.68356	1.73463e-11	2.67054	1.40679e-11	2.18673
33325.4	1437.13	0.753	0.998865	0.00305744	4.13538e-06	-1.81439	4.60983e-12	2.38789	1.06932e-11	2.21913	0.999736	-0.00117898	1.71607e-06	-1.68108	1.39757e-11	2.75449	1.06197e-11	2.20606
33347.5	1438.08	0.7535	0.998878	0.00306354	4.13065e-06	-1.81214	2.89295e-12	2.37345	8.22899e-12	2.18186	0.999742	-0.00117485	1.70656e-06	-1.67924	1.09611e-11	2.79551	8.17084e-12	2.16677
33369.5	1439.04	0.754	0.99889	0.00307017	4.12469e-06	-1.81033	2.07149e-12	2.23822	7.15033e-12	2.09033	0.999746	-0.00117083	1.69752e-06	-1.67786	8.86259e-12	2.77345	7.11584e-12	2.07377
33391.4	1439.99	0.7545	0.9989	0.00307743	4.11713e-06	-1.80899	2.0322e-12	2.06814	7.33063e-12	2.00096	0.999749	-0.00116685	1.68874e-06	-1.67685	7.98688e-12	2.70529	7.31665e-12	1.98437
33413.8	1440.95	0.755	0.998908	0.00308519	4.10862e-06	-1.8082	2.51365e-12	1.97192	8.35331e-12	1.95282	0.999751	-0.00116288	1.68012e-06	-1.67621	8.1914e-12	2.62897	8.35097e-12	1.93721
33435.9	1441.9	0.7555	0.998913	0.00309318	4.10021e-06	-1.80797	3.38532e-12	1.96128	9.98499e-12	1.94875	0.999751	-0.00115893	1.6717e-06	-1.67597	9.32872e-12	2.57066	9.98417e-12	1.93447
33457.9	1442.85	0.756	0.998917	0.0031012	4.09277e-06	-1.80826	4.67909e-12	2.01529	1.22145e-11	1.98357	0.999751	-0.00115506	1.66365e-06	-1.67616	1.14567e-11	2.54239	1.22037e-11	1.97069
33479.9	1443.81	0.7565	0.998918	0.00310904	4.08701e-06	-1.80905	6.53625e-12	2.12076	1.51321e-11	2.05583	0.99975	-0.00115137	1.65625e-06	-1.6768	1.48213e-11	2.55093	1.50964e-11	2.04437
33502.1	1444.76	0.757	0.998917	0.00311653	4.08371e-06	-1.81031	9.1547e-12	2.27249	1.87967e-11	2.16748	0.999747	-0.00114803	1.64996e-06	-1.67794	1.97522e-11	2.60152	1.87167e-11	2.15748
33524.2	1445.72	0.7575	0.998914	0.00312334	4.0841e-06	-1.81203	1.27186e-11	2.46824	2.30912e-11	2.32131	0.999743	-0.00114536	1.64554e-06	-1.67955	2.64639e-11	2.6974	2.2943e-11	2.31282
33546.2	1446.67	0.758	0.998909	0.003129	4.0901e-06	-1.81413	1.72507e-11	2.70606	2.7533e-11	2.5193	0.999738	-0.00114378	1.64407e-06	-1.68143	3.47007e-11	2.83929	2.72942e-11	2.51244
33568.2	1447.63	0.7585	0.998902	0.00313287	4.10377e-06	-1.8163	2.23123e-11	2.98115	3.10758e-11	2.7598	0.999733	-0.00114368	1.6463e-06	-1.68301	4.31793e-11	3.02364	3.0738e-11	2.75474
33590.8	1448.58	0.759	0.998896	0.00313455	4.12579e-06	-1.81807	2.68407e-11	-3.00231	3.23916e-11	3.03299	0.999731	-0.00114479	1.65131e-06	-1.68354	4.95084e-11	-3.04447	3.19759e-11	3.02995
33613	1449.53	0.7595	0.998893	0.00313426	4.15412e-06	-1.81887	2.97296e-11	-2.69743	3.09271e-11	-2.96118	0.999733	-0.00114599	1.65609e-06	-1.68267	5.16415e-11	-2.81745	3.04838e-11	-2.96196
33635.2	1450.49	0.76	0.998895	0.00313296	4.18394e-06	-1.81838	3.06149e-11	-2.40458	2.73919e-11	-2.6715	0.999737	-0.00114616	1.65789e-06	-1.68088	4.94225e-11	-2.59551	2.69781e-11	-2.66978
33657.3	1451.44	0.7605	0.998902	0.00313225	4.20869e-06	-1.81667	2.97826e-11	-2.13441	2.29616e-11	-2.39103	0.999742	-0.00114502	1.65626e-06	-1.67895	4.41393e-11	-2.38962	2.26196e-11	-2.38659
33679.4	1452.4	0.761	0.998913	0.00313351	4.22382e-06	-1.81438	2.78116e-11	-1.89426	1.86172e-11	-2.12789	0.999746	-0.00114292	1.65226e-06	-1.67734	3.75055e-11	-2.20745	1.83656e-11	-2.12064
33701.5	1453.35	0.7615	0.998924	0.00313701	4.22974e-06	-1.81223	2.53987e-11	-1.68928	1.49832e-11	-1.88961	0.999749	-0.00114027	1.647e-06	-1.67613	3.10584e-11	-2.05384	1.48193e-11	-1.87968
