=== Mesh Information ===
Number of tetrahedra: 148000
Number of vertices: 29322
Number of boundary elements: 32146
m1 = -4, m2 = -2, m3 = 4, d = 2.16
# a = 25 um
# sigma0 = 2.25873
# n = 5e+11 1/cm^2, mu = 7.47912 m^2/Vs
# epsilon = (1,0), kcr1 = -0.0311846 1/T
# d = 2.16, kcr = -0, k = 0.251
Time_from_Epoch = 1770039865
time_(s)	Frequency_(GHz)	k	|t_xx|^2	arg(t_xx)	|r_xx|^2	arg(r_xx)	|t_xy|^2	arg(t_xy)	|r_xy|^2	arg(r_xy)	|t_yy|^2	arg(t_yy)	|r_yy|^2	arg(r_yy)	|t_yx|^2	arg(t_yx)	|r_yx|^2	arg(r_yx)	
30826.8	1276.81	0.669	0.998452	0.000945035	9.18369e-06	-1.66981	4.54524e-10	-1.37544	4.31893e-10	-1.4121	0.99981	-0.000631127	4.19979e-07	-1.72553	4.67029e-10	-1.44685	4.31986e-10	-1.4107
30849.1	1277.77	0.6695	0.998405	0.000945139	9.23789e-06	-1.67828	4.23786e-10	-1.27955	4.04822e-10	-1.31323	0.99981	-0.000629887	4.19119e-07	-1.72585	4.35861e-10	-1.35277	4.05003e-10	-1.31168
30871.6	1278.72	0.67	0.998363	0.000931429	9.37564e-06	-1.68536	3.74983e-10	-1.17805	3.60482e-10	-1.20692	0.99981	-0.000628706	4.18363e-07	-1.72636	3.86417e-10	-1.25263	3.60735e-10	-1.20517
30893.9	1279.67	0.6705	0.998345	0.000905932	9.5786e-06	-1.68792	3.08258e-10	-1.08846	2.98026e-10	-1.11002	0.99981	-0.000627584	4.17707e-07	-1.72699	3.18638e-10	-1.16368	2.98303e-10	-1.10802
30916.4	1280.63	0.671	0.998364	0.000879159	9.77849e-06	-1.68457	2.37614e-10	-1.0382	2.30096e-10	-1.04977	0.999809	-0.000626501	4.1713e-07	-1.72774	2.46604e-10	-1.11292	2.30332e-10	-1.04746
30939.5	1281.58	0.6715	0.99841	0.000862483	9.90798e-06	-1.67727	1.81253e-10	-1.04773	1.74353e-10	-1.04811	0.999809	-0.000625454	4.16631e-07	-1.72863	1.88882e-10	-1.12048	1.74504e-10	-1.04545
30966.5	1282.54	0.672	0.998465	0.000859263	9.9522e-06	-1.6692	1.47154e-10	-1.11315	1.39315e-10	-1.10455	0.999808	-0.000624487	4.16271e-07	-1.72972	1.53788e-10	-1.18245	1.39367e-10	-1.10161
30991.5	1283.49	0.6725	0.998514	0.000866299	9.93488e-06	-1.66229	1.33411e-10	-1.20834	1.23852e-10	-1.19593	0.999807	-0.000623702	4.1618e-07	-1.73098	1.3952e-10	-1.2731	1.23818e-10	-1.19292
31017.5	1284.45	0.673	0.998553	0.000879202	9.88441e-06	-1.6571	1.35878e-10	-1.30157	1.24255e-10	-1.28999	0.999805	-0.000623226	4.16491e-07	-1.73223	1.41821e-10	-1.36111	1.24154e-10	-1.28711
31042.2	1285.4	0.6735	0.998583	0.000894861	9.81981e-06	-1.65346	1.51345e-10	-1.36777	1.37412e-10	-1.35851	0.999804	-0.000623099	4.17205e-07	-1.73311	1.5717e-10	-1.42195	1.37272e-10	-1.35587
31066	1286.35	0.674	0.998606	0.000911589	9.75095e-06	-1.65106	1.76076e-10	-1.39539	1.59619e-10	-1.38751	0.999804	-0.000623146	4.1804e-07	-1.73333	1.81436e-10	-1.44485	1.59474e-10	-1.38509
31088.8	1287.31	0.6745	0.998622	0.000928614	9.68206e-06	-1.64961	2.05123e-10	-1.38931	1.86082e-10	-1.38149	0.999805	-0.000623042	4.18583e-07	-1.73296	2.09472e-10	-1.43517	1.85963e-10	-1.37924
31111.4	1288.26	0.675	0.998633	0.000945612	9.6148e-06	-1.64893	2.3502e-10	-1.36247	2.13518e-10	-1.35398	0.999806	-0.00062259	4.18637e-07	-1.73241	2.37908e-10	-1.40567	2.13451e-10	-1.35183
31133.6	1289.22	0.6755	0.99864	0.00096244	9.54983e-06	-1.64892	2.65514e-10	-1.32465	2.41753e-10	-1.31519	0.999807	-0.00062181	4.18286e-07	-1.73203	2.66675e-10	-1.36566	2.41754e-10	-1.31312
31155.8	1290.17	0.676	0.998643	0.000979023	9.48749e-06	-1.64952	2.98409e-10	-1.27941	2.72572e-10	-1.26881	0.999807	-0.000620818	4.17708e-07	-1.73197	2.97654e-10	-1.31833	2.72662e-10	-1.26681
31178.1	1291.13	0.6765	0.998643	0.000995287	9.42824e-06	-1.65074	3.36079e-10	-1.22606	3.0833e-10	-1.21415	0.999807	-0.000619719	4.17043e-07	-1.73226	3.33167e-10	-1.26272	3.08535e-10	-1.21221
31200.3	1292.08	0.677	0.998638	0.00101107	9.37315e-06	-1.65264	3.80766e-10	-1.16157	3.5132e-10	-1.1481	0.999807	-0.00061859	4.16392e-07	-1.73289	3.75322e-10	-1.19569	3.51678e-10	-1.14624
31222.9	1293.03	0.6775	0.998629	0.00102599	9.32473e-06	-1.65532	4.34029e-10	-1.08135	4.03303e-10	-1.06604	0.999806	-0.000617497	4.15842e-07	-1.73387	4.25493e-10	-1.11259	4.03867e-10	-1.06426
31245.2	1293.99	0.678	0.998613	0.00103924	9.28818e-06	-1.65889	4.95398e-10	-0.979508	4.64262e-10	-0.962026	0.999805	-0.000616527	4.15503e-07	-1.73519	4.83032e-10	-1.00749	4.65106e-10	-0.960327
31267.6	1294.94	0.6785	0.998592	0.00104931	9.27271e-06	-1.66332	5.59194e-10	-0.849431	5.29359e-10	-0.829395	0.999803	-0.000615811	4.15539e-07	-1.7368	5.42232e-10	-0.873784	5.30566e-10	-0.827787
31290.1	1295.9	0.679	0.998568	0.00105406	9.29093e-06	-1.6682	6.09511e-10	-0.686008	5.83874e-10	-0.663	0.999801	-0.000615524	4.16152e-07	-1.73848	5.87649e-10	-0.706378	5.85506e-10	-0.66149
31312.4	1296.85	0.6795	0.998546	0.0010518	9.3515e-06	-1.67242	6.18979e-10	-0.490712	6.0132e-10	-0.464263	0.9998	-0.000615783	4.17432e-07	-1.73978	5.93272e-10	-0.506781	6.03349e-10	-0.462854
31334.6	1297.81	0.68	0.998535	0.00104374	9.44438e-06	-1.6745	5.64647e-10	-0.277435	5.57908e-10	-0.246937	0.999799	-0.00061644	4.19111e-07	-1.74015	5.38083e-10	-0.288866	5.60155e-10	-0.245632
31356.9	1298.76	0.6805	0.998542	0.00103484	9.53785e-06	-1.67378	4.55725e-10	-0.0709121	4.59847e-10	-0.0353251	0.9998	-0.000617044	4.20578e-07	-1.73945	4.32079e-10	-0.0771093	4.62043e-10	-0.0341261
31379.2	1299.71	0.681	0.998562	0.00103013	9.60203e-06	-1.6711	3.30597e-10	0.105351	3.42502e-10	0.148093	0.999802	-0.000617203	4.21383e-07	-1.73818	3.12186e-10	0.105736	3.44434e-10	0.149191
31401.4	1300.67	0.6815	0.998587	0.00103132	9.62888e-06	-1.66788	2.22118e-10	0.238323	2.37683e-10	0.292118	0.999804	-0.000616858	4.21529e-07	-1.73691	2.08972e-10	0.247961	2.39266e-10	0.293126
31423.6	1301.62	0.682	0.998609	0.00103704	9.62844e-06	-1.66512	1.41615e-10	0.322216	1.57284e-10	0.393764	0.999805	-0.00061616	4.21254e-07	-1.73594	1.32354e-10	0.345449	1.58528e-10	0.394716
31445.8	1302.58	0.6825	0.998627	0.00104501	9.6154e-06	-1.66307	8.72213e-11	0.349237	1.00484e-10	0.449142	0.999807	-0.000615276	4.20786e-07	-1.73531	8.01098e-11	0.391628	1.01434e-10	0.450126
31468.1	1303.53	0.683	0.998643	0.00105367	9.59887e-06	-1.6615	5.36231e-11	0.305738	6.30619e-11	0.447691	0.999808	-0.000614314	4.2026e-07	-1.73496	4.71931e-11	0.370271	6.37782e-11	0.448925
31490.3	1304.49	0.6835	0.998657	0.00106287	9.57944e-06	-1.66012	3.53105e-11	0.186307	4.06804e-11	0.378846	0.999808	-0.000613324	4.19735e-07	-1.73482	2.87364e-11	0.263456	4.12245e-11	0.380746
31512.7	1305.44	0.684	0.998671	0.001073	9.55446e-06	-1.6589	2.69173e-11	0.0178664	2.88834e-11	0.250962	0.999809	-0.000612329	4.19229e-07	-1.73482	2.00227e-11	0.0814573	2.93109e-11	0.254011
31535.7	1306.39	0.6845	0.998683	0.00108409	9.52416e-06	-1.65801	2.40691e-11	-0.150451	2.35843e-11	0.0977416	0.999809	-0.000611339	4.18754e-07	-1.73494	1.69803e-11	-0.122021	2.39378e-11	0.102107
31558	1307.35	0.685	0.998692	0.00109568	9.49147e-06	-1.6575	2.39424e-11	-0.285264	2.18224e-11	-0.042598	0.999809	-0.000610369	4.1832e-07	-1.73515	1.67975e-11	-0.291429	2.21307e-11	-0.0372021
31580.2	1308.3	0.6855	0.998699	0.0011073	9.4592e-06	-1.65734	2.48458e-11	-0.381345	2.16745e-11	-0.151003	0.999809	-0.000609426	4.17932e-07	-1.73543	1.77343e-11	-0.410673	2.19556e-11	-0.144992
31602.6	1309.26	0.686	0.998705	0.00111876	9.42831e-06	-1.65741	2.58723e-11	-0.451352	2.20082e-11	-0.23211	0.999809	-0.000608509	4.17585e-07	-1.73575	1.88648e-11	-0.494696	2.22706e-11	-0.225744
31624.9	1310.21	0.6865	0.998709	0.00113013	9.39835e-06	-1.65765	2.69414e-11	-0.509387	2.25412e-11	-0.29934	0.999809	-0.000607607	4.17265e-07	-1.73611	2.00661e-11	-0.56146	2.27888e-11	-0.292751
31647.1	1311.17	0.687	0.998713	0.00114142	9.36917e-06	-1.65807	2.83901e-11	-0.557464	2.35181e-11	-0.355923	0.999809	-0.000606719	4.16973e-07	-1.7365	2.15891e-11	-0.613835	2.37557e-11	-0.349246
31669.4	1312.12	0.6875	0.998715	0.0011525	9.34168e-06	-1.65867	3.01409e-11	-0.588847	2.49059e-11	-0.394121	0.999809	-0.000605861	4.16728e-07	-1.73694	2.33066e-11	-0.645388	2.51405e-11	-0.387495
31691.8	1313.07	0.688	0.998717	0.00116318	9.31685e-06	-1.65938	3.14218e-11	-0.602829	2.60033e-11	-0.411083	0.999808	-0.000605047	4.16542e-07	-1.73737	2.45056e-11	-0.657808	2.62396e-11	-0.404543
31714	1314.03	0.6885	0.998719	0.00117351	9.29429e-06	-1.66011	3.14264e-11	-0.61323	2.59503e-11	-0.420525	0.999808	-0.000604273	4.164e-07	-1.73776	2.45319e-11	-0.66892	2.61843e-11	-0.413951
31736.2	1314.98	0.689	0.99872	0.00118376	9.27229e-06	-1.66082	3.04103e-11	-0.642243	2.47991e-11	-0.448168	0.999808	-0.000603502	4.16248e-07	-1.73808	2.37613e-11	-0.70405	2.50184e-11	-0.441353
31758.5	1315.94	0.6895	0.998722	0.00119414	9.24964e-06	-1.66155	2.98176e-11	-0.702151	2.38012e-11	-0.512253	0.999808	-0.000602694	4.16038e-07	-1.73837	2.35978e-11	-0.774171	2.39946e-11	-0.505097
31780.7	1316.89	0.69	0.998723	0.00120461	9.2266e-06	-1.66237	3.11856e-11	-0.781774	2.44574e-11	-0.605051	0.999808	-0.000601836	4.15768e-07	-1.73869	2.54183e-11	-0.861603	2.46225e-11	-0.597751
31802.9	1317.85	0.6905	0.998723	0.00121506	9.20381e-06	-1.66325	3.52831e-11	-0.854691	2.7658e-11	-0.696327	0.999808	-0.000600937	4.15455e-07	-1.73908	2.98514e-11	-0.934527	2.78032e-11	-0.689293
31825.3	1318.8	0.691	0.998723	0.00122551	9.18113e-06	-1.66417	4.1983e-11	-0.901874	3.34748e-11	-0.759936	0.999808	-0.000600006	4.15115e-07	-1.73954	3.67287e-11	-0.974695	3.3615e-11	-0.753463
31847.6	1319.75	0.6915	0.998724	0.00123605	9.15794e-06	-1.66513	5.07182e-11	-0.922523	4.14799e-11	-0.791942	0.999807	-0.000599048	4.14756e-07	-1.74009	4.55141e-11	-0.984942	4.16312e-11	-0.786097
31869.8	1320.71	0.692	0.998724	0.00124684	9.13337e-06	-1.66612	6.13126e-11	-0.924946	5.14896e-11	-0.80174	0.999807	-0.000598067	4.14386e-07	-1.74074	5.60485e-11	-0.976134	5.16661e-11	-0.796483
31892.2	1321.66	0.6925	0.998723	0.00125806	9.10638e-06	-1.66721	7.44505e-11	-0.914513	6.41263e-11	-0.796905	0.999806	-0.000597068	4.14016e-07	-1.74152	6.89925e-11	-0.954868	6.43427e-11	-0.792194
31914.4	1322.62	0.693	0.998722	0.00126979	9.07671e-06	-1.66849	9.14292e-11	-0.890289	8.07522e-11	-0.777933	0.999805	-0.000596065	4.13667e-07	-1.74247	8.56359e-11	-0.920748	8.10294e-11	-0.773743
31936.6	1323.57	0.6935	0.998718	0.0012819	9.04542e-06	-1.67009	1.13697e-10	-0.848033	1.03094e-10	-0.741002	0.999804	-0.000595084	4.13379e-07	-1.74363	1.07483e-10	-0.869691	1.03464e-10	-0.737314
31958.8	1324.53	0.694	0.998713	0.00129409	9.01456e-06	-1.67207	1.42541e-10	-0.782918	1.32947e-10	-0.681268	0.999803	-0.000594179	4.1323e-07	-1.74504	1.35957e-10	-0.79687	1.33457e-10	-0.67806
31981	1325.48	0.6945	0.998704	0.00130587	8.98704e-06	-1.67449	1.7847e-10	-0.69029	1.71607e-10	-0.59404	0.999801	-0.000593446	4.13342e-07	-1.7467	1.71839e-10	-0.697612	1.72317e-10	-0.591289
32003.2	1326.43	0.695	0.998693	0.00131661	8.96681e-06	-1.6773	2.19715e-10	-0.566473	2.18327e-10	-0.475661	0.999798	-0.000593024	4.13885e-07	-1.74852	2.1383e-10	-0.568223	2.1931e-10	-0.47334
32025.4	1327.39	0.6955	0.998681	0.00132557	8.95783e-06	-1.68027	2.59941e-10	-0.411021	2.6765e-10	-0.325671	0.999796	-0.000593055	4.1501e-07	-1.75023	2.56242e-10	-0.408157	2.68961e-10	-0.323753
32047.6	1328.34	0.696	0.99867	0.00133247	8.96084e-06	-1.68298	2.87629e-10	-0.230731	3.07752e-10	-0.150699	0.999795	-0.000593567	4.1669e-07	-1.75136	2.87973e-10	-0.223976	3.09388e-10	-0.149157
32069.8	1329.3	0.6965	0.998662	0.00133822	8.96958e-06	-1.68504	2.92563e-10	-0.0427183	3.26073e-10	0.0324597	0.999794	-0.00059432	4.18568e-07	-1.75154	2.98364e-10	-0.0324778	3.27941e-10	0.0336552
32091.9	1330.25	0.697	0.998659	0.00134443	8.97434e-06	-1.68652	2.77149e-10	0.132168	3.22038e-10	0.203128	0.999795	-0.000594915	4.20131e-07	-1.75088	2.88598e-10	0.145751	3.24008e-10	0.20401
32114.4	1331.21	0.6975	0.998656	0.00135182	8.97153e-06	-1.68779	2.54591e-10	0.285719	3.07901e-10	0.35245	0.999796	-0.000595133	4.21155e-07	-1.74985	2.70992e-10	0.302355	3.09883e-10	0.35304
32136.9	1332.16	0.698	0.998654	0.00135999	8.96399e-06	-1.68904	2.33999e-10	0.42871	2.93596e-10	0.489248	0.999797	-0.000595038	4.21764e-07	-1.7488	2.54558e-10	0.447078	2.95555e-10	0.489547
32159.2	1333.11	0.6985	0.998653	0.00136887	8.95178e-06	-1.69015	2.1414e-10	0.575676	2.78316e-10	0.625779	0.999799	-0.000594744	4.22104e-07	-1.74779	2.38172e-10	0.592817	2.80218e-10	0.625766
32181.6	1334.07	0.699	0.998653	0.00137942	8.92916e-06	-1.69114	1.90848e-10	0.727541	2.57509e-10	0.761933	0.9998	-0.000594268	4.22195e-07	-1.74681	2.17625e-10	0.739307	2.59304e-10	0.761587
32203.8	1335.02	0.6995	0.998652	0.00139254	8.89172e-06	-1.69239	1.64721e-10	0.874991	2.31879e-10	0.888576	0.999801	-0.000593596	4.22035e-07	-1.74594	1.93587e-10	0.876824	2.33524e-10	0.887891
32226	1335.98	0.7	0.998648	0.00140815	8.8411e-06	-1.69439	1.39628e-10	1.01146	2.06249e-10	0.999518	0.999802	-0.000592764	4.21693e-07	-1.74528	1.70279e-10	0.998698	2.07733e-10	0.998503
32248.2	1336.93	0.7005	0.998637	0.00142559	8.78228e-06	-1.69746	1.18436e-10	1.13742	1.84554e-10	1.09528	0.999803	-0.000591836	4.21261e-07	-1.74484	1.51005e-10	1.10523	1.85891e-10	1.09395
32270.4	1337.89	0.701	0.99862	0.00144411	8.72041e-06	-1.7018	1.02006e-10	1.25809	1.68386e-10	1.18071	0.999804	-0.000590866	4.20804e-07	-1.74459	1.36997e-10	1.20124	1.69601e-10	1.17909
32292.6	1338.84	0.7015	0.998594	0.0014631	8.65998e-06	-1.70758	8.9988e-11	1.38103	1.57764e-10	1.26255	0.999804	-0.000589886	4.20359e-07	-1.74449	1.28183e-10	1.29359	1.58882e-10	1.26066
32314.8	1339.79	0.702	0.998558	0.00148198	8.60547e-06	-1.71506	8.15026e-11	1.51462	1.51889e-10	1.34784	0.999805	-0.000588911	4.19936e-07	-1.7445	1.23861e-10	1.38948	1.52926e-10	1.3457
32336.9	1340.75	0.7025	0.99851	0.00149981	8.56427e-06	-1.72466	7.55532e-11	1.66627	1.49655e-10	1.44246	0.999805	-0.000587944	4.19537e-07	-1.74459	1.23153e-10	1.49484	1.50616e-10	1.44009
32359.1	1341.7	0.703	0.998445	0.00151425	8.55286e-06	-1.73693	7.13e-11	1.84202	1.50018e-10	1.5513	0.999805	-0.000586989	4.19158e-07	-1.74475	1.25318e-10	1.61452	1.50899e-10	1.54871
32381.4	1342.66	0.7035	0.99836	0.00152036	8.60289e-06	-1.752	6.79707e-11	2.04776	1.51705e-10	1.67968	0.999805	-0.000586046	4.18801e-07	-1.74497	1.29479e-10	1.75382	1.52486e-10	1.67689
32403.7	1343.61	0.704	0.998259	0.00151009	8.76134e-06	-1.76856	6.44626e-11	2.2891	1.52264e-10	1.83309	0.999805	-0.00058512	4.18468e-07	-1.74525	1.33702e-10	1.91836	1.5291e-10	1.83011
32425.9	1344.57	0.7045	0.99816	0.00147484	9.07072e-06	-1.78265	5.91501e-11	2.56757	1.47467e-10	2.01331	0.999804	-0.000584216	4.18169e-07	-1.74558	1.34165e-10	2.11022	1.4793e-10	2.01014
32448.1	1345.52	0.705	0.998098	0.00141419	9.5142e-06	-1.78835	5.06162e-11	2.8742	1.33015e-10	2.21199	0.999804	-0.000583331	4.17909e-07	-1.74594	1.26224e-10	2.32154	1.33259e-10	2.20863
32470.3	1346.47	0.7055	0.998106	0.00134463	9.97444e-06	-1.78247	3.92999e-11	-3.09668	1.0916e-10	2.40756	0.999804	-0.000582454	4.1768e-07	-1.74631	1.0865e-10	2.53144	1.09196e-10	2.40397
32492.7	1347.43	0.706	0.998177	0.00129012	1.03093e-05	-1.76832	2.77054e-11	-2.8056	8.21814e-11	2.57363	0.999804	-0.000581564	4.17459e-07	-1.74667	8.61148e-11	2.71436	8.20727e-11	2.56973
32514.9	1348.38	0.7065	0.998273	0.00126179	1.04704e-05	-1.75218	1.80988e-11	-2.55172	5.86907e-11	2.69228	0.999804	-0.000580654	4.1723e-07	-1.74704	6.47997e-11	2.85352	5.85106e-11	2.68795
32537.2	1349.34	0.707	0.998366	0.00125555	1.04995e-05	-1.73819	1.10198e-11	-2.33455	4.11581e-11	2.75564	0.999803	-0.000579727	4.16989e-07	-1.74745	4.77026e-11	2.94272	4.09615e-11	2.75068
32559.6	1350.29	0.7075	0.99844	0.00126266	1.04566e-05	-1.72756	5.95825e-12	-2.14502	2.92018e-11	2.75575	0.999803	-0.000578793	4.16746e-07	-1.7479	3.5054e-11	2.97636	2.90226e-11	2.74988
32581.8	1351.24	0.708	0.998497	0.00127616	1.03846e-05	-1.71998	2.40631e-12	-1.9808	2.20711e-11	2.68073	0.999803	-0.000577863	4.16514e-07	-1.7484	2.65027e-11	2.94185	2.19297e-11	2.67364
32603.9	1352.2	0.7085	0.998539	0.00129182	1.03071e-05	-1.71467	3.42571e-13	-1.92326	1.96321e-11	2.5371	0.999802	-0.000576948	4.16307e-07	-1.74894	2.22189e-11	2.83032	1.95389e-11	2.52901
32626.2	1353.15	0.709	0.998571	0.00130796	1.02318e-05	-1.71083	2.94712e-13	1.87144	2.22654e-11	2.38565	0.999802	-0.00057605	4.16123e-07	-1.74949	2.29537e-11	2.67476	2.22203e-11	2.37765
32648.4	1354.11	0.7095	0.998598	0.00132467	1.01564e-05	-1.70797	3.05654e-12	1.90039	3.0176e-11	2.29894	0.999801	-0.000575146	4.15937e-07	-1.75006	2.93643e-11	2.5519	3.0167e-11	2.29194
32670.6	1355.06	0.71	0.998618	0.00134248	1.00772e-05	-1.70607	9.32602e-12	2.04734	4.30798e-11	2.28668	0.9998	-0.000574215	4.15724e-07	-1.75066	4.14933e-11	2.4992	4.30883e-11	2.28081
32692.8	1356.02	0.7105	0.998631	0.00136129	9.99535e-06	-1.70527	1.99261e-11	2.19482	6.10833e-11	2.32311	0.9998	-0.000573261	4.15494e-07	-1.75135	5.95535e-11	2.5018	6.10901e-11	2.31821
32715	1356.97	0.711	0.998637	0.00138038	9.91553e-06	-1.70572	3.63823e-11	2.33665	8.54862e-11	2.3895	0.999799	-0.000572312	4.15284e-07	-1.75216	8.49468e-11	2.54038	8.54732e-11	2.38542
32737.4	1357.92	0.7115	0.998634	0.00139881	9.84382e-06	-1.70745	6.10487e-11	2.47931	1.18434e-10	2.47958	0.999798	-0.000571399	4.15136e-07	-1.75309	1.20115e-10	2.60689	1.18381e-10	2.47621
32759.6	1358.88	0.712	0.998623	0.00141543	9.78741e-06	-1.71042	9.64592e-11	2.62908	1.61731e-10	2.59191	0.999796	-0.00057056	4.15095e-07	-1.75411	1.67303e-10	2.69896	1.61613e-10	2.58917
32781.7	1359.83	0.7125	0.998605	0.0014288	9.75487e-06	-1.71445	1.44119e-10	2.78746	2.15526e-10	2.72366	0.999795	-0.000569834	4.15204e-07	-1.75517	2.26968e-10	2.81323	2.15319e-10	2.72147
32803.9	1360.79	0.713	0.998581	0.00143738	9.75485e-06	-1.7191	2.03807e-10	2.95125	2.78124e-10	2.869	0.999794	-0.000569219	4.15445e-07	-1.75617	2.97338e-10	2.94339	2.77808e-10	2.8673
32826.2	1361.74	0.7135	0.998556	0.00143998	9.79274e-06	-1.72363	2.74084e-10	3.1164	3.471e-10	3.02194	0.999793	-0.000568664	4.15749e-07	-1.75706	3.75572e-10	3.08291	3.46672e-10	3.02066
32848.4	1362.7	0.714	0.998536	0.00143687	9.86405e-06	-1.72708	3.52212e-10	-3.00378	4.19359e-10	-3.10583	0.999792	-0.000568123	4.16059e-07	-1.7579	4.57908e-10	-3.05679	4.18831e-10	-3.10673
32870.6	1363.65	0.7145	0.998524	0.00143045	9.95191e-06	-1.72895	4.36732e-10	-2.84776	4.9413e-10	-2.95377	0.999791	-0.00056759	4.16379e-07	-1.75874	5.42853e-10	-2.91542	4.93529e-10	-2.95435
32892.8	1364.6	0.715	0.99852	0.00142286	1.00436e-05	-1.72956	5.33418e-10	-2.69773	5.78298e-10	-2.80457	0.999789	-0.000567111	4.1678e-07	-1.75964	6.37259e-10	-2.77612	5.77666e-10	-2.80486
32915	1365.56	0.7155	0.998523	0.00141383	1.01413e-05	-1.72905	6.46385e-10	-2.54133	6.75394e-10	-2.64661	0.999788	-0.000566769	4.17356e-07	-1.76047	7.44863e-10	-2.62781	6.74783e-10	-2.64664
32937.2	1366.51	0.716	0.998537	0.00140366	1.0241e-05	-1.72685	7.57537e-10	-2.36985	7.66171e-10	-2.47223	0.999787	-0.00056654	4.1805e-07	-1.76103	8.4493e-10	-2.46289	7.65644e-10	-2.472
32959.4	1367.47	0.7165	0.998563	0.00139593	1.03191e-05	-1.72275	8.328e-10	-2.19245	8.18601e-10	-2.29136	0.999787	-0.000566239	4.18615e-07	-1.76126	9.0266e-10	-2.29097	8.18214e-10	-2.2909
32981.5	1368.42	0.717	0.998598	0.00139415	1.03561e-05	-1.71774	8.56876e-10	-2.02743	8.22028e-10	-2.1227	0.999787	-0.000565717	4.18888e-07	-1.76143	9.06415e-10	-2.13038	8.21802e-10	-2.12202
33003.7	1369.38	0.7175	0.998634	0.00139855	1.0354e-05	-1.71294	8.44312e-10	-1.88711	7.93973e-10	-1.97865	0.999786	-0.00056503	4.18978e-07	-1.76179	8.75327e-10	-1.99331	7.93901e-10	-1.97778
33025.9	1370.33	0.718	0.998665	0.00140761	1.03246e-05	-1.70891	8.19739e-10	-1.77351	7.58901e-10	-1.86102	0.999786	-0.000564346	4.19103e-07	-1.76237	8.36062e-10	-1.88147	7.58966e-10	-1.86
33048.2	1371.28	0.7185	0.998692	0.00141979	1.02781e-05	-1.70581	8.00796e-10	-1.68136	7.32642e-10	-1.7643	0.999785	-0.000563744	4.19339e-07	-1.76293	8.05723e-10	-1.78941	7.32835e-10	-1.76317
33070.4	1372.24	0.719	0.998712	0.00143389	1.02223e-05	-1.70366	7.94464e-10	-1.60314	7.20443e-10	-1.68089	0.999785	-0.000563097	4.19496e-07	-1.7633	7.89849e-10	-1.70973	7.20766e-10	-1.67966
33092.7	1373.19	0.7195	0.998727	0.00144896	1.0163e-05	-1.70239	8.01553e-10	-1.53292	7.22082e-10	-1.60488	0.999784	-0.00056219	4.19316e-07	-1.76363	7.88127e-10	-1.63678	7.22549e-10	-1.6036
33115.1	1374.15	0.72	0.998738	0.00146437	1.01037e-05	-1.70189	8.21855e-10	-1.46674	7.36796e-10	-1.53246	0.999784	-0.000560944	4.18752e-07	-1.76433	7.99658e-10	-1.56688	7.37425e-10	-1.53114
33137.3	1375.1	0.7205	0.998743	0.00147973	1.00467e-05	-1.70208	8.5593e-10	-1.40134	7.64753e-10	-1.46042	0.999782	-0.000559455	4.17977e-07	-1.76571	8.2442e-10	-1.49689	7.65574e-10	-1.45908
33159.5	1376.06	0.721	0.998745	0.00149478	9.99361e-06	-1.7029	9.0457e-10	-1.33318	8.06432e-10	-1.38524	0.999779	-0.000557904	4.17264e-07	-1.76798	8.62538e-10	-1.42334	8.07485e-10	-1.38389
33181.7	1377.01	0.7215	0.998743	0.00150919	9.94635e-06	-1.70435	9.67432e-10	-1.25812	8.61313e-10	-1.30277	0.999775	-0.000556543	4.16967e-07	-1.77125	9.1291e-10	-1.34218	8.62652e-10	-1.30144
33203.8	1377.96	0.722	0.998736	0.0015224	9.90843e-06	-1.70643	1.04043e-09	-1.17148	9.25473e-10	-1.20827	0.99977	-0.000555747	4.17582e-07	-1.77549	9.70738e-10	-1.24883	9.27162e-10	-1.20697
33226.1	1378.92	0.7225	0.998725	0.00153351	9.88541e-06	-1.70901	1.11065e-09	-1.06866	9.86948e-10	-1.09716	0.999763	-0.000556051	4.19759e-07	-1.78027	1.02297e-09	-1.13893	9.89044e-10	-1.09588
33248.3	1379.87	0.723	0.998713	0.0015414	9.88336e-06	-1.71174	1.15005e-09	-0.948012	1.02e-09	-0.96778	0.999756	-0.000557992	4.24024e-07	-1.78443	1.04315e-09	-1.01119	1.02251e-09	-0.966536
33270.5	1380.83	0.7235	0.998704	0.00154572	9.90263e-06	-1.71391	1.11986e-09	-0.816859	9.8932e-10	-0.827734	0.999752	-0.000561554	4.30065e-07	-1.78625	9.97105e-10	-0.873769	9.92105e-10	-0.826508
33292.7	1381.78	0.724	0.998701	0.00154821	9.9304e-06	-1.71485	1.00493e-09	-0.697097	8.81443e-10	-0.699626	0.999752	-0.000565693	4.36295e-07	-1.78469	8.7549e-10	-0.749919	8.84254e-10	-0.698386
33314.9	1382.74	0.7245	0.998706	0.0015521	9.94631e-06	-1.71469	8.48319e-10	-0.617941	7.36133e-10	-0.61411	0.999756	-0.000568935	4.40872e-07	-1.78054	7.22431e-10	-0.670673	7.3873e-10	-0.61281
33339	1383.69	0.725	0.998714	0.00155944	9.93956e-06	-1.71423	7.18945e-10	-0.594209	6.16555e-10	-0.587752	0.999762	-0.000570551	4.43144e-07	-1.77567	6.01607e-10	-0.651758	6.18863e-10	-0.586354
